name,folder,date,bytes,isdir,datenum,LogAxisRatio,AxisRatioNormed,EllipseAngleUnnormed,SemiMajorLength,SemiMinorLength,EllipseArea,center_LLM,center_SLM
442_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:34:40,11686700,0,739781.899074074,0.354785054563716,2.26352374415265,94.3069759760949,0.143113084710121,0.011687737959478,0.0052548422316317,0.711478735931355,0.627271385450517
443_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:33:47,11696140,0,739781.898460648,0.352295168287796,2.25058369558634,94.32158017297,0.141788438979978,0.0117162296252099,0.00521889511257687,0.711765100093878,0.624292450830539
444_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:32:54,11702019,0,739781.897847222,0.339046279729248,2.18296252251625,94.180434372724,0.142239274901007,0.0119068178025772,0.00532065513554014,0.711769874182128,0.625193211508127
445_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:28,11687810,0,739781.900324074,0.437859209415701,2.7406855461516,92.1196538407858,0.18650322575989,0.00579735866917847,0.00339677194966088,0.705855900653612,0.745413895392354
446_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:27,11462100,0,739781.899618056,0.173344549066276,1.49054313643317,92.0075793526905,0.107115817675726,0.00908481670952955,0.00305717042578276,0.713485314288402,0.614898018379742
447_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:34:29,11716608,0,739781.898946759,0.437318684171143,2.73727659604085,93.1772102494939,0.290593918686948,0.0135301039796598,0.0123520069792021,0.711766377328767,0.710843502104312
448_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:33:35,11714976,0,739781.898321759,0.440150372137983,2.75518250538808,93.2159925910606,0.288360472743072,0.0134739018559496,0.0122061578276962,0.711586815493709,0.708989102997444
449_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:30,11580702,0,739781.901041667,0.642571793951491,4.39108449397865,95.7973276999038,0.128132084436535,0.00617125253427158,0.00248416868316776,0.731701415419543,0.420544003948422
450_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:39,11654796,0,739781.900451389,0.414660829966891,2.5981297148361,93.0908211791901,0.0990542512225304,0.00480794040201807,0.00149617387682854,0.697366622678611,0.76770964843812
451_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:43,11488826,0,739781.899803241,0.306745147671148,2.02649318547887,93.2736427579079,0.0734472593857664,0.00543294363760681,0.00125360486085926,0.697905988074574,0.737547930435464
452_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:34:52,11707432,0,739781.899212963,0.493734754558285,3.11698530323558,94.1220682517044,0.125052604528335,0.00639610588035534,0.00251280193891183,0.698854129295365,0.769017903601447
453_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:18,11710485,0,739781.901597222,0.501737062748214,3.17495126076495,94.1777814436965,0.126556664290345,0.00641382186920241,0.00255006814538597,0.699193093928659,0.766511949481105
454_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:30,11630093,0,739781.901041667,0.448957551842825,2.81162600725377,94.5668654540171,0.11188547012514,0.00720168227561489,0.00253138102859243,0.699330614605008,0.873048679287923
455_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:39,11652199,0,739781.900451389,0.29847723982131,1.98827860745588,92.8043034332827,0.15010400292313,0.00983420922906058,0.00463747509875724,0.7008407557318,0.849169508615111
456_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:42,11748551,0,739781.899791667,0.541026666902302,3.47557501795864,94.0618330646431,0.173410830731853,0.00767185619745872,0.00417952132246522,0.707820227468519,0.637654085202584
457_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:15,11755219,0,739781.9015625,0.539448365389634,3.46296709876778,94.0636049016715,0.173016147816458,0.00769051255538037,0.00418014932875111,0.707855416185965,0.639896814672066
458_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:31,11707088,0,739781.901053241,0.47585750914755,2.99128304365972,94.2635108232335,0.113828174426956,0.0063326554951842,0.00226456872871187,0.706737829684174,0.674920706441796
459_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:39,11726754,0,739781.900451389,0.481917121049963,3.03331226427829,93.6963028953764,0.188153941878213,0.00893415500094142,0.00528100619472271,0.709867829469046,0.639571631058505
460_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:44,11739650,0,739781.899814815,0.610015747470805,4.07395049636607,94.3630710232822,0.179953424733831,0.0071198658560507,0.00402514750579254,0.709227617073454,0.639328986825716
461_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:49,11870450,0,739781.90056713,0.37814091405039,2.38858617360833,93.9081874712473,0.224277259725796,0.0154104148049087,0.0108579901338257,0.73792048838632,0.442275302145795
462_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:00,11876889,0,739781.9,0.377134999066822,2.38306012094346,93.8779362126106,0.225200149184403,0.0154062334385838,0.010899711945282,0.737722455590141,0.446054016566836
463_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:08,11885549,0,739781.899398148,0.369159878026844,2.33969839977136,93.6078816156869,0.237434498681266,0.015528830175807,0.0115833034660141,0.736820334340508,0.471737838196621
464_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:06,11875878,0,739781.901458333,0.298851221591024,1.98999150097123,95.2551827215563,0.206554698615925,0.0249604814475279,0.0161971240809204,0.760231992646627,0.294199532243246
465_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:18,11875374,0,739781.900902778,0.297716897324583,1.98480066752124,95.2066045734348,0.207297707991436,0.0249337294932422,0.0162379655800046,0.760429259314293,0.294876834722105
466_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:23,11797503,0,739781.900266204,0.367851620968343,2.33266096003329,93.1737221712144,0.485524220086843,0.0280984444184476,0.0428591002167088,0.705052199443693,0.997424655681073
467_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:32,11791617,0,739781.899675926,0.480109085377457,3.02071036220771,93.3833401500022,0.425486018878499,0.0186037052351303,0.0248676425724153,0.706312397070264,1.01301269327225
468_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:30,11625447,0,739781.901041667,0.63091747064856,4.27481643730566,95.0292523296657,0.198732155413169,0.00857353608585257,0.00535276276298336,0.72082074723096,0.57251853423784
469_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:39,11658055,0,739781.900451389,0.699310625679932,5.00392308640036,95.4771525436853,0.189731427798741,0.00749314795895707,0.00446635722818636,0.721210946308162,0.563500756462125
470_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:49,11680830,0,739781.899872685,0.637939140244653,4.34449338449435,95.3981154690213,0.181547454060765,0.00824843372360647,0.00470447889779042,0.720638237803521,0.578318538888453
471_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:08,11556689,0,739781.901481482,0.784055371810593,6.0821254240406,97.2959757673533,0.134199997433382,0.00570295133154938,0.00240437412495171,0.748838070565826,0.324143876861053
472_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:22,11823287,0,739781.900949074,0.555971401065576,3.59725645909559,93.1544391860193,0.186159709773272,0.00615630161484633,0.00360043897987759,0.727465147881169,0.543785184784176
473_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:29,11563816,0,739781.900335648,0.610569178929134,4.0791453345381,93.3879511103247,0.146162264073198,0.00449370547879195,0.00206342999500532,0.722197077660963,0.593349176505487
474_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:35:43,11552110,0,739781.899803241,0.656044221017722,4.52943697486063,97.9815743181452,0.0816538782473147,0.00519085346914102,0.00133157446741746,0.758660219081874,0.229509679256627
475_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:15,11618582,0,739781.9015625,0.694261016227236,4.94607862972187,98.9460210240849,0.0723051261774759,0.00466314974187708,0.00105924963410092,0.758294772955996,0.238023231993495
476_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:25,11746013,0,739781.900983796,0.124964881948411,1.33341360491008,90.8655370746119,0.214291286791969,0.0110652643920499,0.00744931228399429,0.7400382200408,0.677046079298843
477_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:29,11503655,0,739781.900335648,0.922606412166384,8.36770598738894,99.7824626282555,0.069001040432803,0.00279682239971397,0.000606276034337824,0.755827071893737,0.242817767718153
478_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:24,11725772,0,739781.901666667,0.803862441933276,6.36593854772908,101.608946388751,0.157899752275653,0.0099856926789813,0.00495346977505295,0.782680226716899,0.187450807113284
479_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:40,11505807,0,739781.901157407,0.715420536879536,5.19302647698531,98.4961399585684,0.109055175145987,0.00635190993498418,0.00217620840739853,0.736010242719569,0.417030156662668
480_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:49,11642564,0,739781.90056713,0.322491475194714,2.1013165217117,94.1722670053479,0.158175280814392,0.0140117867030128,0.0069627692781767,0.726662352727793,0.460785345609727
481_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:00,11656033,0,739781.9,0.321088122587311,2.09453741481083,94.1124217785211,0.159373799885207,0.0139904435845886,0.0070048410462127,0.725803903160449,0.467249231979833
482_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:09,11818555,0,739781.901493056,0.55838529209256,3.61730636111663,93.8499245183827,0.188854117840834,0.0075617659236562,0.00448641620890912,0.72197929867529,0.535731241160069
483_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:22,11698083,0,739781.900949074,-0.217252288994182,0.60638396857082,88.6418205184777,0.0916667719400848,0.0041576220349115,0.00119731056881862,0.694814553276421,0.366771456220195
484_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:24,11659407,0,739781.900277778,-0.260786204603763,0.548546938298396,89.3428426821487,0.157692517191897,0.00283717367489512,0.00140555187860697,0.692553207821388,0.51312700216261
485_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:08,11673229,0,739781.902175926,-0.320997214260137,0.477532336732759,88.7781496738586,0.126156979194606,0.0033251369967621,0.0013178643112502,0.692900751815531,0.480816929350164
486_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:16,11645084,0,739781.901574074,0.238465174828026,1.73167016615061,91.2905638267465,0.160298517181905,0.00624498447805447,0.00314492824479268,0.691894626676598,0.875378624628813
487_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:22,11640476,0,739781.900949074,0.241508994081541,1.74384947158331,91.3300122172874,0.148674824763968,0.00588608884250292,0.00274924928564419,0.692013391010089,0.878271600817517
488_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:36:29,11589353,0,739781.900335648,0.375159308361346,2.37224373503613,90.7145179502387,0.176767282686113,0.00225951638234916,0.00125477903272536,0.68948450347604,0.871328235581044
489_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:51,11580113,0,739781.901979167,0.379470037243685,2.39590744608549,90.7254074060309,0.170329221022043,0.00217930775512435,0.00116615854049628,0.689410528804774,0.874975525108103
490_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:09,11561339,0,739781.901493056,0.426646874542229,2.67083386673822,91.2200520040242,0.15263825055622,0.00282889919257298,0.00135653412757945,0.690121509187023,0.897990165153606
491_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:21,11626654,0,739781.9009375,0.207834201391013,1.61374236820466,90.4458099154147,0.207844302911048,0.00325279443443837,0.0021239515990038,0.691400844647937,0.729659629534961
492_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:40:24,11620208,0,739781.903055556,0.121914981933452,1.32408230570521,90.2163124073223,0.186608836471321,0.00247655815632057,0.00145187961814575,0.691067225624362,0.679725725481651
493_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:43,11552466,0,739781.902581019,0.315312994865511,2.06686920624894,92.4333219450737,0.0583154391001096,0.00311625336194253,0.000570908071149082,0.747138442006699,0.263986273357076
494_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:03,11549832,0,739781.902118055,0.0614267928384007,1.15193186723572,92.0148731962924,0.0199395688583823,0.00466657593280444,0.000292323663774921,0.733420337419695,0.168053583082878
495_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:22,11585189,0,739781.901643518,0.0569743859120374,1.14018253918866,91.6290512538336,0.0226719183976834,0.0046876128288475,0.000333879593906803,0.733085655533247,0.171914573770157
496_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:05,11603513,0,739781.902141204,0.455326814368526,2.85316451720826,95.6796957637981,0.0615872419318394,0.00481730733376657,0.000932062386693832,0.749077964311229,0.257363572111472
497_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:26,11615607,0,739781.901689815,0.437945703480312,2.74123143528879,95.3846197548952,0.0636389617795245,0.00497324142141867,0.000994288693111059,0.749138982989888,0.25882482713242
498_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:37:40,11659649,0,739781.901157407,0.363678831469752,2.31035560900936,93.6644185167755,0.0858650311282834,0.00580721341578689,0.00156651295595392,0.748322125437288,0.279630325009864
499_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:56,11642061,0,739781.902037037,0.374498039994415,2.36863444192414,95.0896560920449,0.0426909438491479,0.00384471699885099,0.00051564404574931,0.743686905542696,0.315784647756192
500_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:02,11728633,0,739781.902106481,0.374763474491794,2.37008255947887,94.6756865641111,0.122393158436603,0.0101383216046066,0.00389828043769078,0.739025174168805,0.393673360010061
501_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:16,11668870,0,739781.901574074,0.222141507502176,1.66779054533362,92.1163169184419,0.172040635780252,0.0118308212572976,0.0063943411727174,0.710330207224675,0.80380559561317
502_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:56,11722922,0,739781.902037037,0.35258848318746,2.25210421387199,93.7091319382292,0.150644684178204,0.0107029913850503,0.0050653430098994,0.707906865988283,0.801150986777307
503_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:49,11699663,0,739781.901956019,0.476567074917917,2.9961743029511,94.8677472528079,0.115269471016197,0.0072918987418236,0.00264061327390994,0.724737971270649,0.517588842331776
504_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:39:46,11665057,0,739781.902615741,0.338487406936012,2.18015517917865,93.4373541517013,0.0808319974571024,0.00559355230917052,0.00142043343815585,0.730120031726185,0.461564949918012
505_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:58,11676417,0,739781.902060185,0.32750937610533,2.12573623783733,93.2732095467515,0.0829542218806908,0.00568655314118126,0.00148196336804166,0.730189359225165,0.46351915729365
506_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:38:47,11686525,0,739781.90193287,0.434989407769136,2.72263490352906,92.8616923592208,0.0935796681004599,0.00395510988476912,0.00116275958235189,0.728867246251052,0.48682007278205
